File_name,Method,a,b
data_1_2.csv,WLS,-2.91125038878,1.48115077677
data_1_2.csv,Huber,-0.92311616036,1.19307995005
data_1_2.csv,OLS,-0.395853392601,1.28560303348
data_1_2.csv,MLE,-0.395862847436,1.28554015473
data_1_2.csv,Tukey,-0.454887878125,0.961226759988
data_1_1.csv,WLS,-0.268112190173,0.885285670736
data_1_1.csv,Huber,-0.278009687047,1.05285982722
data_1_1.csv,OLS,-0.26952650609,0.880808786116
data_1_1.csv,MLE,-0.269529825054,0.880866495557
data_1_1.csv,Tukey,-0.351808378616,1.08443180187
data_1_4.csv,WLS,0.697615584174,0.872152701931
data_1_4.csv,Huber,0.428133435865,1.05658840331
data_1_4.csv,OLS,1.14813131855,0.633375550627
data_1_4.csv,MLE,1.14811089574,0.633397417088
data_1_4.csv,Tukey,0.0226399470944,1.36422106435
data_1_3.csv,WLS,-15.3177607926,-0.85807745782
data_1_3.csv,Huber,1.77335865959,-0.667678819951
data_1_3.csv,OLS,4.17515500126,-0.537849568852
data_1_3.csv,MLE,4.17510216254,-0.537869774226
data_1_3.csv,Tukey,0.636674991426,-0.769654813694
data_1_5.csv,WLS,-0.13252856233,-1.02483984356
data_1_5.csv,Huber,0.0797655128087,-1.04470023786
data_1_5.csv,OLS,-0.241304630759,-1.33306888476
data_1_5.csv,MLE,-0.241300839353,-1.33284557632
data_1_5.csv,Tukey,0.419204591855,-0.877082052241
